id,target
250,0.6978525874368943
251,0.5252100026627633
252,0.5601204465777809
253,0.7798284479346971
254,0.4645218277925747
255,0.3496595542164246
256,0.39543911663426023
257,0.2486334137915319
258,0.7204283237943512
259,0.23379085374745315
260,0.5532855285305969
261,0.37246395123618115
262,0.35159689603767097
263,0.681323250374283
264,0.2800159266026913
265,0.7308269163893912
266,0.38247427296213976
267,0.7461385755287377
268,0.46836193577294527
269,0.33701948392526726
270,0.4724523941203019
271,0.7149142731033731
272,0.5110023103910585
273,0.3568787724560736
274,0.3850358786400546
275,0.6207158543106075
276,0.07983526187849828
277,0.7831893662769511
278,0.6954556143591519
279,0.622059075901865
280,0.41702567052955175
281,0.371692820114371
282,0.4893715585695393
283,0.2316911996037397
284,0.6699358338411882
285,0.26518796455704435
286,0.5930091990010218
287,0.5657408537434385
288,0.762688882974384
289,0.8668882531769275
290,0.547594838199191
291,0.33413399045529923
292,0.6050798470135075
293,0.6127973693486473
294,0.4371195313584404
295,0.6944872879445902
296,0.6176266933532994
297,0.6359398711008275
298,0.62580217394257
299,0.2739107203930923
300,0.48318399088031083
301,0.5487746196604826
302,0.7668665797686085
303,0.758433286802876
304,0.4960916858001645
305,0.6967994973334379
306,0.9092021268605976
307,0.6853756664707746
308,0.834740121258208
309,0.234584252085335
310,0.7317671613598415
311,0.750867147633371
312,0.8341964682094758
313,0.6834055479567123
314,0.14247412475410545
315,0.290721401897125
316,0.7499803297088992
317,0.7392080649157043
318,0.15940897475524968
319,0.8438350721629262
320,0.6204106083979937
321,0.46692118758852674
322,0.4262084082042107
323,0.8075296097730622
324,0.6899157397000086
325,0.527722354884586
326,0.2954629793226696
327,0.3403684538158505
328,0.3997838163925036
329,0.5604082963827836
330,0.15779745455567254
331,0.4276440181309053
332,0.32473840501245166
333,0.12222835305624348
334,0.8637521009386633
335,0.6952893284260138
336,0.4527251618526989
337,0.540356533067132
338,0.6250097560895898
339,0.21883160066770949
340,0.8217102079605518
341,0.23868451150433528
342,0.5374535861936093
343,0.7367369411793372
344,0.8145252988672811
345,0.44921474592004795
346,0.5603940535240073
347,0.5354500844397715
348,0.7925389234926403
349,0.6854844935784261
350,0.723485951473674
351,0.593285186464609
352,0.4705501893852416
353,0.4632061498909731
354,0.6044604654143348
355,0.6765185106671148
356,0.13474315775372325
357,0.399101116593627
358,0.49790886496784514
359,0.5825230681444902
360,0.8246794495865759
361,0.5623039186226643
362,0.28529243536958315
363,0.7337835146112316
364,0.5187822130859532
365,0.10999986158201805
366,0.5886870882035513
367,0.42378234017889066
368,0.15377741234916906
369,0.7816954612816917
370,0.5312567679861289
371,0.6448552441720357
372,0.23781519640768792
373,0.4600907597595456
374,0.7529826101098592
375,0.8210661607746333
376,0.22766403856874295
377,0.3811387782962064
378,0.634810013751775
379,0.2320853560033534
380,0.5316477291769989
381,0.8608119910711767
382,0.6910489716393602
383,0.8313547070306119
384,0.56253498624115
385,0.5867857537281405
386,0.8504163691664945
387,0.6198649909988273
388,0.08638765007722546
389,0.25181201754343413
390,0.7682941770998968
391,0.3228139717062041
392,0.5681677159851679
393,0.4834173854160445
394,0.7027600550383444
395,0.6841984731593131
396,0.19989696955275016
397,0.40985389998464095
398,0.6507696912381724
399,0.6596153225604485
400,0.5752959707001195
401,0.6093289200784597
402,0.17794220855980428
403,0.49433117838430335
404,0.3803431716109825
405,0.7316432673763098
406,0.4799601178567016
407,0.18589659941480963
408,0.41015617199383536
409,0.6453020496461599
410,0.8855042962745386
411,0.6704561451271803
412,0.43494676959748557
413,0.7488143157466272
414,0.8440828358826316
415,0.7601079135398634
416,0.4540954291381246
417,0.5853949694389826
418,0.3447004272035795
419,0.7780221035823287
420,0.6608212756034884
421,0.33201781940902897
422,0.4312813213133163
423,0.9327096419696843
424,0.463445806337904
425,0.2915773174390177
426,0.34752606540906217
427,0.5258031967390324
428,0.8006341351150561
429,0.21495312285562998
430,0.5194581298655091
431,0.5250527127914973
432,0.5925968664035439
433,0.7440175477103104
434,0.8192792229254275
435,0.1327905870948824
436,0.3265335344217095
437,0.2936316640195037
438,0.7570344578841879
439,0.6321218499022592
440,0.3266299465586129
441,0.23552567923652223
442,0.5779611507415306
443,0.37281068922849714
444,0.5183619808869491
445,0.2246545769816219
446,0.7753637844189274
447,0.23581248802460233
